x1,x2,u_1,u_2
0.24489795918367346,0.3469387755102041,1.0326108997747983,0.6602192829109699
0.24489795918367346,0.36734693877551017,1.130640716395527,0.6643231769743086
0.24489795918367346,0.3877551020408163,1.2628641665541414,0.7054244101108766
0.24489795918367346,0.4081632653061224,1.4735211861077493,0.829521369237204
0.24489795918367346,0.42857142857142855,1.7594559775460528,1.0153268903861357
0.24489795918367346,0.44897959183673464,2.0210105438165717,1.1342219446437678
0.24489795918367346,0.4693877551020408,2.1405241403471913,1.1211774140962067
0.24489795918367346,0.4897959183673469,2.2185197229245714,1.1580872142900078
0.24489795918367346,0.5102040816326531,2.3269758488668417,1.338986610308375
0.24489795918367346,0.5306122448979591,2.3477272933812396,1.4366526409666358
0.24489795918367346,0.5510204081632653,2.201573989978201,1.2771076196845108
0.24489795918367346,0.5714285714285714,1.988377792851888,1.006497810470096
0.24489795918367346,0.5918367346938775,1.8517528350400403,0.8119893013601284
0.24489795918367346,0.6122448979591836,1.7996727107502315,0.700303543837561
0.24489795918367346,0.6326530612244897,1.8071978283147698,0.6389464602433481
0.24489795918367346,0.6530612244897959,1.8480782626171133,0.6075315990789361
0.24489795918367346,0.673469387755102,1.9159906536156226,0.5926540276015159
0.24489795918367346,0.6938775510204082,1.9890921809398183,0.5785451304001469
0.24489795918367346,0.7142857142857142,2.05275853212512,0.5708725803762744
0.24489795918367346,0.7346938775510203,2.0942357035281773,0.5656259108226966
0.24489795918367346,0.7551020408163265,2.1152523807168957,0.5351811226563381
0.24489795918367346,0.7755102040816326,2.1252675250995363,0.47995150383657753
0.24489795918367346,0.7959183673469387,2.1478333897006414,0.4394801679885503
0.24489795918367346,0.8163265306122448,2.1881929820055808,0.4196550359444082
0.24489795918367346,0.836734693877551,2.246984770048144,0.40712628909571574
0.24489795918367346,0.8571428571428571,2.321372658601021,0.394857981904928
0.24489795918367346,0.8775510204081632,2.4246394635876207,0.40265276878410655
0.24489795918367346,0.8979591836734693,2.5942511795267293,0.48178668679671244
0.24489795918367346,0.9183673469387754,2.8437459614480716,0.6412439451800213
0.24489795918367346,0.9387755102040816,3.1053888503447094,0.7585651063361848
0.24489795918367346,0.9591836734693877,3.3076541137970996,0.7941945061009648
0.24489795918367346,0.9795918367346939,3.4943116218128445,0.885822487099486
0.24489795918367346,0.9999999999999999,3.69535352120215,1.057376890655907
0.26530612244897955,0.0,-0.12539433823809867,1.0978113007887182
0.26530612244897955,0.02040816326530612,0.013243345087932179,1.1153716744322382
0.26530612244897955,0.04081632653061224,0.14576556511249703,1.161370052449256
0.26530612244897955,0.061224489795918366,0.26823732493885566,1.2134021915031912
0.26530612244897955,0.08163265306122448,0.37758115053466307,1.2493397902038121
0.26530612244897955,0.1020408163265306,0.46303570101977254,1.2533903804354856
0.26530612244897955,0.12244897959183673,0.5285381074963723,1.2341613546905648
0.26530612244897955,0.14285714285714285,0.5768982525678115,1.1969788636176961
0.26530612244897955,0.16326530612244897,0.6156287125955148,1.1466296222852956
0.26530612244897955,0.18367346938775508,0.6482101857525249,1.080827141223248
0.26530612244897955,0.2040816326530612,0.6765859814749535,0.9933821342074644
0.26530612244897955,0.22448979591836732,0.7048232125554398,0.8951914131414688
0.26530612244897955,0.24489795918367346,0.7376402033666337,0.8015657961391098
0.26530612244897955,0.26530612244897955,0.778822042854279,0.7275328085107272
0.26530612244897955,0.2857142857142857,0.8261449893162427,0.672035215566187
0.26530612244897955,0.3061224489795918,0.8805846282836062,0.6336207710772802
0.26530612244897955,0.32653061224489793,0.9406020090106303,0.6052760658854189
0.26530612244897955,0.3469387755102041,1.006880520680482,0.5835482519290044
0.26530612244897955,0.36734693877551017,1.0832674679915628,0.5696697171432124
0.26530612244897955,0.3877551020408163,1.1761048895100048,0.5714359504763366
0.26530612244897955,0.4081632653061224,1.3139862119765875,0.6159759415600108
0.26530612244897955,0.42857142857142855,1.5294906155155596,0.723363819919693
0.26530612244897955,0.44897959183673464,1.8174628907331507,0.8622894309387826
0.26530612244897955,0.4693877551020408,2.088754648523925,0.9512636188391508
0.26530612244897955,0.4897959183673469,2.3038961247016148,1.0176684689279027
0.26530612244897955,0.5102040816326531,2.508446047837993,1.176770443251756
0.26530612244897955,0.5306122448979591,2.7026197213555365,1.3894751321990109
0.26530612244897955,0.5510204081632653,2.760883511267356,1.4339633505904867
0.26530612244897955,0.5714285714285714,2.5930028587662535,1.216868465836002
0.26530612244897955,0.5918367346938775,2.3839211562560707,0.9550485187151999
0.26530612244897955,0.6122448979591836,2.2359449016465702,0.7635464685954149
0.26530612244897955,0.6326530612244897,2.1663858922922463,0.6455622137240703
0.26530612244897955,0.6530612244897959,2.1435678549808275,0.5754867250929251
0.26530612244897955,0.673469387755102,2.153851167668254,0.5433060608378107
0.26530612244897955,0.6938775510204082,2.167325065509179,0.5355851495131958
0.26530612244897955,0.7142857142857142,2.171771823519457,0.5433776455550507
0.26530612244897955,0.7346938775510203,2.1699296443620657,0.5532657858081707
0.26530612244897955,0.7551020408163265,2.1658568762012096,0.5339252372386393
0.26530612244897955,0.7755102040816326,2.1604365227556164,0.47690435045414725
0.26530612244897955,0.7959183673469387,2.1651090492038794,0.41962269660854973
0.26530612244897955,0.8163265306122448,2.1863141208340124,0.38066917080340695
0.26530612244897955,0.836734693877551,2.225976801785448,0.3527419020489365
0.26530612244897955,0.8571428571428571,2.2774301166211317,0.3251939622873043
0.26530612244897955,0.8775510204081632,2.3432750571497274,0.30348413322977796
0.26530612244897955,0.8979591836734693,2.4442114354515914,0.31626974640408306
0.26530612244897955,0.9183673469387754,2.6036271474134134,0.39685767880061723
0.26530612244897955,0.9387755102040816,2.8270008130038686,0.5129491991245649
0.26530612244897955,0.9591836734693877,3.0462717023848054,0.5982999075707486
0.26530612244897955,0.9795918367346939,3.2350224676645554,0.6953208023667921
0.26530612244897955,0.9999999999999999,3.4185840945008406,0.8646069573396676
0.2857142857142857,0.0,-0.11615818364243796,0.9112745565843513
0.2857142857142857,0.02040816326530612,0.04693614867743557,0.9793306857029517
0.2857142857142857,0.04081632653061224,0.16005097058457884,1.0430269763869764
0.2857142857142857,0.061224489795918366,0.2632661740426391,1.1031618312781453
0.2857142857142857,0.08163265306122448,0.3604424088499996,1.1526803624743722
0.2857142857142857,0.1020408163265306,0.44327963068471793,1.1774560569989407
0.2857142857142857,0.12244897959183673,0.5103079979859919,1.1772602301123627
0.2857142857142857,0.14285714285714285,0.5606731633259631,1.1529448890988938
0.2857142857142857,0.16326530612244897,0.6014060413388708,1.1103272841056637
0.2857142857142857,0.18367346938775508,0.6368919782970788,1.049674851299646
0.2857142857142857,0.2040816326530612,0.6692540962135844,0.9645572437706453
0.2857142857142857,0.22448979591836732,0.7010937640483053,0.8649011988454189
0.2857142857142857,0.24489795918367346,0.7351836241526766,0.7659349382439116
0.2857142857142857,0.26530612244897955,0.7744565230393494,0.6849603412598951
0.2857142857142857,0.2857142857142857,0.8180190150716535,0.6232599844305893
0.2857142857142857,0.3061224489795918,0.8674363579659046,0.5793395808120005
0.2857142857142857,0.32653061224489793,0.921349167216667,0.5456479042642015
0.2857142857142857,0.3469387755102041,0.9796318313519794,0.5183913002010311
0.2857142857142857,0.36734693877551017,1.04249942631929,0.4961884755610841
0.2857142857142857,0.3877551020408163,1.1101974703711963,0.4807354571370686
0.2857142857142857,0.4081632653061224,1.1922562888550061,0.48199019241502217
0.2857142857142857,0.42857142857142855,1.3113943641353099,0.5155630207138119
0.2857142857142857,0.44897959183673464,1.491756361509352,0.5881802647251196
0.2857142857142857,0.4693877551020408,1.7391841953684652,0.6827381975975082
0.2857142857142857,0.4897959183673469,2.0121308979968604,0.7767779131953771
0.2857142857142857,0.5102040816326531,2.2964860991996927,0.9096356688831243
0.2857142857142857,0.5306122448979591,2.629454814304092,1.1278449948672664
0.2857142857142857,0.5510204081632653,2.979282505503969,1.3452128908095988
0.2857142857142857,0.5714285714285714,3.1424365678270534,1.351960183989068
0.2857142857142857,0.5918367346938775,3.077370472668852,1.1585693889441833
0.2857142857142857,0.6122448979591836,2.8923963210393393,0.9220410420627261
0.2857142857142857,0.6326530612244897,2.7065557694477214,0.7464652029088916
0.2857142857142857,0.6530612244897959,2.5454487715604315,0.6386449318435078
0.2857142857142857,0.673469387755102,2.4072087290685777,0.587926433679908
0.2857142857142857,0.6938775510204082,2.2937799011063267,0.5762680475030868
0.2857142857142857,0.7142857142857142,2.2112584706653236,0.5749197092788426
0.2857142857142857,0.7346938775510203,2.1685369033310002,0.5705219868571104
0.2857142857142857,0.7551020408163265,2.1508708328841424,0.5427359484784808
0.2857142857142857,0.7755102040816326,2.146156187560806,0.4813321021849173
0.2857142857142857,0.7959183673469387,2.1488313785044832,0.41075661255205054
0.2857142857142857,0.8163265306122448,2.163714451541294,0.35423985097936445
0.2857142857142857,0.836734693877551,2.1939664896095192,0.31253105143274224
0.2857142857142857,0.8571428571428571,2.2321262633417316,0.2763850825382131
0.2857142857142857,0.8775510204081632,2.2733634713657747,0.24447984495240335
0.2857142857142857,0.8979591836734693,2.318956871440061,0.22689277429383317
0.2857142857142857,0.9183673469387754,2.383687343014575,0.24765159770551057
0.2857142857142857,0.9387755102040816,2.4977941878555194,0.31726779858641724
0.2857142857142857,0.9591836734693877,2.6462152752831027,0.41256723118214583
0.2857142857142857,0.9795918367346939,2.7994482882461975,0.5214464905177745
0.2857142857142857,0.9999999999999999,2.9801972302074318,0.6521017200594098
0.3061224489795918,0.0,0.006311022065665532,0.7584209253969788
0.3061224489795918,0.02040816326530612,0.10318317105783194,0.871526525952912
0.3061224489795918,0.04081632653061224,0.18607298434259614,0.9493718637679528
0.3061224489795918,0.061224489795918366,0.26749181438119723,1.0132835307006098
0.3061224489795918,0.08163265306122448,0.3466459374268135,1.0691082522273379
0.3061224489795918,0.1020408163265306,0.4166828195589446,1.107488285526083
0.3061224489795918,0.12244897959183673,0.4747252073668918,1.1228450058077466
0.3061224489795918,0.14285714285714285,0.5182580103513411,1.1102869146732774
0.3061224489795918,0.16326530612244897,0.5544285253394642,1.0732551391191514
0.3061224489795918,0.18367346938775508,0.5888938476641549,1.0145467193855373
0.3061224489795918,0.2040816326530612,0.6251646733675646,0.929318378252832
0.3061224489795918,0.22448979591836732,0.6641010324338052,0.8280402311405051
0.3061224489795918,0.24489795918367346,0.7058221254414294,0.7264553770780493
0.3061224489795918,0.26530612244897955,0.7501333339606839,0.6418818009336246
0.3061224489795918,0.2857142857142857,0.7960811672919492,0.5763685867133911
0.3061224489795918,0.3061224489795918,0.8456351041166811,0.5283107764436326
0.3061224489795918,0.32653061224489793,0.8986533957848242,0.49049591630186606
0.3061224489795918,0.3469387755102041,0.9553313597492443,0.4596280173342464
0.3061224489795918,0.36734693877551017,1.0152586944827748,0.434272463940541
0.3061224489795918,0.3877551020408163,1.076878207311226,0.4149809175259982
0.3061224489795918,0.4081632653061224,1.1415909322668094,0.40497789586785243
0.3061224489795918,0.42857142857142855,1.215277980605645,0.4098242071343256
0.3061224489795918,0.44897959183673464,1.3076841322171096,0.4345586539821352
0.3061224489795918,0.4693877551020408,1.4336171528437938,0.4816134875368522
0.3061224489795918,0.4897959183673469,1.5895885559700504,0.5481137683269806
0.3061224489795918,0.5102040816326531,1.773917156128641,0.6486620220649075
0.3061224489795918,0.5306122448979591,1.9963936953733188,0.8085523517828124
0.3061224489795918,0.5510204081632653,2.268754514008575,1.0157198766223978
0.3061224489795918,0.5714285714285714,2.5349212859577954,1.17286652195764
0.3061224489795918,0.5918367346938775,2.692948305142548,1.182459971175302
0.3061224489795918,0.6122448979591836,2.6917964470531306,1.0627724720633656
0.3061224489795918,0.6326530612244897,2.5820779156779676,0.9189974696762573
0.3061224489795918,0.6530612244897959,2.4404991754065075,0.8106743060534621
0.3061224489795918,0.673469387755102,2.297958500356419,0.734681990012234
0.3061224489795918,0.6938775510204082,2.18780731453047,0.6813497037392585
0.3061224489795918,0.7142857142857142,2.116939409519495,0.6359947461705849
0.3061224489795918,0.7346938775510203,2.083742757364724,0.595308228948907
0.3061224489795918,0.7551020408163265,2.0737564281485965,0.5462135834578699
0.3061224489795918,0.7755102040816326,2.0806735359327777,0.47636757611143205
0.3061224489795918,0.7959183673469387,2.095976532885969,0.3974208065080568
0.3061224489795918,0.8163265306122448,2.1196218975392864,0.3289628819698078
0.3061224489795918,0.836734693877551,2.1536727857024904,0.27725828770333216
0.3061224489795918,0.8571428571428571,2.1927575327435185,0.23742764488997575
0.3061224489795918,0.8775510204081632,2.2316418815725143,0.20761201416455988
0.3061224489795918,0.8979591836734693,2.264709858995612,0.19089521686037766
0.3061224489795918,0.9183673469387754,2.294276242154176,0.19745337443132743
0.3061224489795918,0.9387755102040816,2.331873381205559,0.23596715566876783
0.3061224489795918,0.9591836734693877,2.38854261498963,0.3062989045773912
0.3061224489795918,0.9795918367346939,2.4675777545655704,0.3985503470091106
0.3061224489795918,0.9999999999999999,2.5708457865209544,0.4951087628686457
0.32653061224489793,0.0,0.16534564201135793,0.6899854058505567
0.32653061224489793,0.02040816326530612,0.18223055383475809,0.8107402672097601
0.32653061224489793,0.04081632653061224,0.2312183695338195,0.8780778829240732
0.32653061224489793,0.061224489795918366,0.30125337089059645,0.9369612755022666
0.32653061224489793,0.08163265306122448,0.3772760682438769,0.9961733604077373
0.32653061224489793,0.1020408163265306,0.4464121586190118,1.0451615988219847
0.32653061224489793,0.12244897959183673,0.5017607767997385,1.077009612414948
0.32653061224489793,0.14285714285714285,0.5358231986521539,1.0780503787507774
0.32653061224489793,0.16326530612244897,0.5566272436073452,1.045585643456893
0.32653061224489793,0.18367346938775508,0.5754755831719625,0.9846836517658014
0.32653061224489793,0.2040816326530612,0.6018417227331126,0.8935756434841299
0.32653061224489793,0.22448979591836732,0.6378247599222092,0.7861893047439831
0.32653061224489793,0.24489795918367346,0.6815798860680374,0.6814509623777555
0.32653061224489793,0.26530612244897955,0.7281332243659672,0.5954951422394992
0.32653061224489793,0.2857142857142857,0.7748983223860563,0.5281541203253654
0.32653061224489793,0.3061224489795918,0.824345384988288,0.4769415660578008
0.32653061224489793,0.32653061224489793,0.8777956838563798,0.43501563334235827
0.32653061224489793,0.3469387755102041,0.9360519381650251,0.4002901849645682
0.32653061224489793,0.36734693877551017,0.9987005499739436,0.3722152127967832
0.32653061224489793,0.3877551020408163,1.0632384114143192,0.35149439908483826
0.32653061224489793,0.4081632653061224,1.1290068798390063,0.33933181514777194
0.32653061224489793,0.42857142857142855,1.1960403423283326,0.3375763949807521
0.32653061224489793,0.44897959183673464,1.26631693488924,0.3482677032924357
0.32653061224489793,0.4693877551020408,1.3447370210569436,0.37448783541270847
0.32653061224489793,0.4897959183673469,1.4334007465369203,0.42092661850271745
0.32653061224489793,0.5102040816326531,1.5358020450985022,0.49956856232700025
0.32653061224489793,0.5306122448979591,1.656700788400564,0.6258571786424907
0.32653061224489793,0.5510204081632653,1.8020605477333995,0.7979687254194847
0.32653061224489793,0.5714285714285714,1.9646936235277719,0.9744176779015556
0.32653061224489793,0.5918367346938775,2.1072550368648706,1.0776689970359297
0.32653061224489793,0.6122448979591836,2.1855541590654477,1.0678884979519339
0.32653061224489793,0.6326530612244897,2.1923636767025365,0.9898046672330691
0.32653061224489793,0.6530612244897959,2.164018167928064,0.9045060383128296
0.32653061224489793,0.673469387755102,2.1163850953446715,0.823325325805122
0.32653061224489793,0.6938775510204082,2.0685902394539304,0.7472391248373256
0.32653061224489793,0.7142857142857142,2.0287284307233193,0.6769839943667217
0.32653061224489793,0.7346938775510203,2.0037977326658005,0.6126820863219412
0.32653061224489793,0.7551020408163265,1.994949071217075,0.5439143998578289
0.32653061224489793,0.7755102040816326,2.0055627171559838,0.46095808312906345
0.32653061224489793,0.7959183673469387,2.0304532860322686,0.37223785743381443
0.32653061224489793,0.8163265306122448,2.0656811120820393,0.2942280681996213
0.32653061224489793,0.836734693877551,2.110440866702127,0.2350127175273386
0.32653061224489793,0.8571428571428571,2.159579221374909,0.1928232790721378
0.32653061224489793,0.8775510204081632,2.208995688585496,0.16647841685020592
0.32653061224489793,0.8979591836734693,2.2526755341651787,0.15719333668809923
0.32653061224489793,0.9183673469387754,2.2888146890292345,0.16879877743486635
0.32653061224489793,0.9387755102040816,2.3180002876424854,0.20264715432166208
0.32653061224489793,0.9591836734693877,2.348724666710049,0.2586110162055961
0.32653061224489793,0.9795918367346939,2.389525378282223,0.3311754527123722
0.32653061224489793,0.9999999999999999,2.446180452735285,0.4093024530856952
0.3469387755102041,0.0,0.3752490217854933,0.7649470315726974
0.3469387755102041,0.02040816326530612,0.2807098506082621,0.8089930527191499
0.3469387755102041,0.04081632653061224,0.3037403993390738,0.8192947078461443
0.3469387755102041,0.061224489795918366,0.38831017132822343,0.8511982244774918
0.3469387755102041,0.08163265306122448,0.5046975252780352,0.904444466462583
0.3469387755102041,0.1020408163265306,0.6253530059973624,0.9630391658604491
0.3469387755102041,0.12244897959183673,0.7273918302353773,1.0224328131205018
0.3469387755102041,0.14285714285714285,0.7805838194993829,1.056558035519665
0.3469387755102041,0.16326530612244897,0.7792667830899519,1.0432931511288421
0.3469387755102041,0.18367346938775508,0.7486639321001195,0.9843608453909521
0.3469387755102041,0.2040816326530612,0.7192841770120375,0.8790860210694893
0.3469387755102041,0.22448979591836732,0.7135569864718168,0.7546648979744358
0.3469387755102041,0.24489795918367346,0.7323611299070653,0.6412839302722093
0.3469387755102041,0.26530612244897955,0.760601672028689,0.5541644243905202
0.3469387755102041,0.2857142857142857,0.7898269105640638,0.48508107285906
0.3469387755102041,0.3061224489795918,0.8245927629928912,0.4290459662546328
0.3469387755102041,0.32653061224489793,0.8695301707509273,0.3798874159739109
0.3469387755102041,0.3469387755102041,0.9259562288702939,0.33843254017968766
0.3469387755102041,0.36734693877551017,0.992002258153577,0.30586300250298637
0.3469387755102041,0.3877551020408163,1.0621769866773054,0.28301198571692826
0.3469387755102041,0.4081632653061224,1.134808188202314,0.2700367234337674
0.3469387755102041,0.42857142857142855,1.2082497358939195,0.2672126479513185
0.3469387755102041,0.44897959183673464,1.2827530281257822,0.2751816587067297
0.3469387755102041,0.4693877551020408,1.3601242328492333,0.29591823057530764
0.3469387755102041,0.4897959183673469,1.4420880379980163,0.3345188870709771
0.3469387755102041,0.5102040816326531,1.53253408762462,0.40154167412630243
0.3469387755102041,0.5306122448979591,1.6360087359990851,0.5109020677600229
0.3469387755102041,0.5510204081632653,1.7543979790774018,0.6647898137829042
0.3469387755102041,0.5714285714285714,1.8793477301817592,0.8390753505363747
0.3469387755102041,0.5918367346938775,1.9912334380756076,0.9729041190682787
0.3469387755102041,0.6122448979591836,2.0678805179670814,1.0156750702894968
0.3469387755102041,0.6326530612244897,2.1039342575951663,0.9805718865864969
0.3469387755102041,0.6530612244897959,2.116087755311716,0.9196411005071718
0.3469387755102041,0.673469387755102,2.105581852661057,0.8538601236906647
0.3469387755102041,0.6938775510204082,2.0760191960687204,0.7853434251778635
0.3469387755102041,0.7142857142857142,2.034171860233103,0.7132009900847154
0.3469387755102041,0.7346938775510203,1.9956151561995432,0.6360594703544356
0.3469387755102041,0.7551020408163265,1.9724264824736388,0.5468685708710391
0.3469387755102041,0.7755102040816326,1.9739178561198452,0.4439783006747089
0.3469387755102041,0.7959183673469387,1.9968117693759557,0.33957064941903825
0.3469387755102041,0.8163265306122448,2.0344216656078187,0.25004312854395677
0.3469387755102041,0.836734693877551,2.084151616092257,0.1828476421831713
0.3469387755102041,0.8571428571428571,2.141174244342798,0.13666877180312148
0.3469387755102041,0.8775510204081632,2.203758821659416,0.11106976062351138
0.3469387755102041,0.8979591836734693,2.266085409974685,0.10754622489637522
0.3469387755102041,0.9183673469387754,2.323298773545361,0.12768507414764993
0.3469387755102041,0.9387755102040816,2.3710101732780227,0.16811492235061948
0.3469387755102041,0.9591836734693877,2.411414534416991,0.22444372516164693
0.3469387755102041,0.9795918367346939,2.448414260884689,0.28980685475750323
0.3469387755102041,0.9999999999999999,2.4951773509702084,0.35738009014080196
0.36734693877551017,0.0,0.6019660371868597,1.078222157942022
0.36734693877551017,0.02040816326530612,0.3822185598202885,0.8480858154858324
0.36734693877551017,0.04081632653061224,0.4254715228052478,0.7463903682374079
0.36734693877551017,0.061224489795918366,0.5567919639912251,0.7142145675408915
0.36734693877551017,0.08163265306122448,0.7497593131247156,0.7298213333856525
0.36734693877551017,0.1020408163265306,0.9783426984010526,0.7828246510894183
0.36734693877551017,0.12244897959183673,1.2128850448364827,0.8711305263518907
0.36734693877551017,0.14285714285714285,1.40480297217255,0.9802467842749396
0.36734693877551017,0.16326530612244897,1.4825202594126616,1.0627180569832364
0.36734693877551017,0.18367346938775508,1.4272377602513198,1.0761164212342074
0.36734693877551017,0.2040816326530612,1.265793008057183,0.9736457867891333
0.36734693877551017,0.22448979591836732,1.1174223249238182,0.8075266493809531
0.36734693877551017,0.24489795918367346,1.0344231463461153,0.654106463529304
0.36734693877551017,0.26530612244897955,0.9981236565580599,0.5550212322888741
0.36734693877551017,0.2857142857142857,0.9709519907412765,0.4843759552898607
0.36734693877551017,0.3061224489795918,0.9467629770874356,0.41796248693590654
0.36734693877551017,0.32653061224489793,0.9421200565237335,0.3482755200839751
0.36734693877551017,0.3469387755102041,0.9667522772762663,0.2860477258041658
0.36734693877551017,0.36734693877551017,1.0197343203780778,0.23979482939751912
0.36734693877551017,0.3877551020408163,1.0862124806735838,0.20999838861535172
0.36734693877551017,0.4081632653061224,1.1613287760779516,0.19432994522864996
0.36734693877551017,0.42857142857142855,1.2396029477608883,0.1899438156805544
0.36734693877551017,0.44897959183673464,1.3203660979852156,0.1955031218434296
0.36734693877551017,0.4693877551020408,1.405946866239454,0.2115879511762753
0.36734693877551017,0.4897959183673469,1.4987361252538345,0.24199659482418373
0.36734693877551017,0.5102040816326531,1.6048211714749026,0.2955263084117979
0.36734693877551017,0.5306122448979591,1.7308457590089035,0.38630160715398304
0.36734693877551017,0.5510204081632653,1.879330171564576,0.5237409283558773
0.36734693877551017,0.5714285714285714,2.0409304562399178,0.6999955343494243
0.36734693877551017,0.5918367346938775,2.1893716656748583,0.8641324182782232
0.36734693877551017,0.6122448979591836,2.293793413299128,0.9525557664548346
0.36734693877551017,0.6326530612244897,2.3477200597405092,0.9519962605894994
0.36734693877551017,0.6530612244897959,2.375212440459712,0.9123583730348849
0.36734693877551017,0.673469387755102,2.3809265646855655,0.8675870107655892
0.36734693877551017,0.6938775510204082,2.363293647195543,0.8216632410887381
0.36734693877551017,0.7142857142857142,2.322446316895369,0.7617790583231732
0.36734693877551017,0.7346938775510203,2.271311539474771,0.678369867114899
0.36734693877551017,0.7551020408163265,2.2275012038729276,0.5700396090482333
0.36734693877551017,0.7755102040816326,2.202293931262234,0.4450041881533853
0.36734693877551017,0.7959183673469387,2.1953946867173504,0.32309304918383025
0.36734693877551017,0.8163265306122448,2.1997178525703838,0.22254548783718617
0.36734693877551017,0.836734693877551,2.2110069459692916,0.1467310073885231
0.36734693877551017,0.8571428571428571,2.2312689124396954,0.0888516873019307
0.36734693877551017,0.8775510204081632,2.269938853469375,0.050895879450199834
0.36734693877551017,0.8979591836734693,2.3283551034890073,0.04147674514272994
0.36734693877551017,0.9183673469387754,2.395002793355188,0.06519586869233497
0.36734693877551017,0.9387755102040816,2.459212860056215,0.11423618675115779
0.36734693877551017,0.9591836734693877,2.515197341174267,0.17917124733166612
0.36734693877551017,0.9795918367346939,2.5626237113404,0.24935676587877798
0.36734693877551017,0.9999999999999999,2.5924814462566954,0.3157946210490517
0.3877551020408163,0.0,0.06980921697328074,1.2230588990808169
0.3877551020408163,0.02040816326530612,0.29824202667803523,0.806020356643763
0.3877551020408163,0.04081632653061224,0.43845050162369487,0.6285114666170254
0.3877551020408163,0.061224489795918366,0.5807570977904604,0.541327162566269
0.3877551020408163,0.08163265306122448,0.7438642790090445,0.5106993481914606
0.3877551020408163,0.1020408163265306,0.9446509531592722,0.5327281123876064
0.3877551020408163,0.12244897959183673,1.1879588279524924,0.6008486403392278
0.3877551020408163,0.14285714285714285,1.489723135549324,0.7325997792343492
0.3877551020408163,0.16326530612244897,1.81639239126106,0.9277337033354311
0.3877551020408163,0.18367346938775508,2.070687522748997,1.1339473415620902
0.3877551020408163,0.2040816326530612,2.0567750325855263,1.1862275328141358
0.3877551020408163,0.22448979591836732,1.8319229242291166,1.0176482251207737
0.3877551020408163,0.24489795918367346,1.5944253849573542,0.7666985364665294
0.3877551020408163,0.26530612244897955,1.4725558652029225,0.6140027561999022
0.3877551020408163,0.2857142857142857,1.3968728825460097,0.5445996383361154
0.3877551020408163,0.3061224489795918,1.2957506749245298,0.480303357695741
0.3877551020408163,0.32653061224489793,1.1864387882155205,0.3803653875086398
0.3877551020408163,0.3469387755102041,1.117808106283667,0.2726134800697134
0.3877551020408163,0.36734693877551017,1.1156213229985126,0.19166452028975806
0.3877551020408163,0.3877551020408163,1.1525593675684234,0.14268211515239046
0.3877551020408163,0.4081632653061224,1.2161568224794792,0.11886090218337922
0.3877551020408163,0.42857142857142855,1.2899874353579097,0.11030913456143722
0.3877551020408163,0.44897959183673464,1.369918284847631,0.1115068797192321
0.3877551020408163,0.4693877551020408,1.4578890359652754,0.12056404378737705
0.3877551020408163,0.4897959183673469,1.5559533042051352,0.13915271057787781
0.3877551020408163,0.5102040816326531,1.671986643526606,0.17359534611705757
0.3877551020408163,0.5306122448979591,1.8163467780781226,0.23680508533672903
0.3877551020408163,0.5510204081632653,1.9967932782203284,0.3444528390561594
0.3877551020408163,0.5714285714285714,2.217270675599448,0.5069121152788789
0.3877551020408163,0.5918367346938775,2.4528996775172582,0.6953351254127301
0.3877551020408163,0.6122448979591836,2.65592534202261,0.8409332310787421
0.3877551020408163,0.6326530612244897,2.7896422978267146,0.8899460547174209
0.3877551020408163,0.6530612244897959,2.88153616241265,0.874740818432017
0.3877551020408163,0.673469387755102,2.9538839034123794,0.8467767733253105
0.3877551020408163,0.6938775510204082,3.0135495559565464,0.8266178666710474
0.3877551020408163,0.7142857142857142,3.0454340200880887,0.7953489672713926
0.3877551020408163,0.7346938775510203,3.0286651759149215,0.7277967749922597
0.3877551020408163,0.7551020408163265,2.9735304271210876,0.6219930430447195
0.3877551020408163,0.7755102040816326,2.8920298333690124,0.48639675659604764
0.3877551020408163,0.7959183673469387,2.812621036087407,0.3520671440737037
0.3877551020408163,0.8163265306122448,2.7406541900538435,0.24833700699032046
0.3877551020408163,0.836734693877551,2.658320117901888,0.17462360127034035
0.3877551020408163,0.8571428571428571,2.5668918292261944,0.10374555511942565
0.3877551020408163,0.8775510204081632,2.4970297198838534,0.03262166625778725
0.3877551020408163,0.8979591836734693,2.48734560350725,-0.00990697654058216
0.3877551020408163,0.9183673469387754,2.5237008642738012,-0.00044560350137052814
0.3877551020408163,0.9387755102040816,2.5851129534589687,0.050276832524409426
0.3877551020408163,0.9591836734693877,2.6471364973090847,0.12329361753798875
0.3877551020408163,0.9795918367346939,2.703448110278596,0.201843457583041
0.3877551020408163,0.9999999999999999,2.7557209446696804,0.2752658329157785
0.4081632653061224,0.0,-0.251046484724618,0.7152756388666752
0.4081632653061224,0.02040816326530612,0.09306437022830677,0.589015588944274
0.4081632653061224,0.04081632653061224,0.2622461719892764,0.4912104918990947
0.4081632653061224,0.061224489795918366,0.3750690630549066,0.42258165762361366
0.4081632653061224,0.08163265306122448,0.46984510307700617,0.3813400324655816
0.4081632653061224,0.1020408163265306,0.5737823297678369,0.37468373484154005
0.4081632653061224,0.12244897959183673,0.6992054185100463,0.396755664896663
0.4081632653061224,0.14285714285714285,0.8689696007496169,0.4588370083675342
0.4081632653061224,0.16326530612244897,1.1142237928544412,0.5875334882303159
0.4081632653061224,0.18367346938775508,1.4562352666145462,0.8096400362744275
